날짜,Ecpm,한화,요청수,일치율,DAU,신규가입,누적 가입자수,Ads 집행비용,비고,요일,월,Rev_per_req,Req_per_DAU,가입당광고비,광고비대비매출
2026-01-01,,,,,,1,1,,,Thursday,2026-01,,,,
2026-01-02,,,,,,16,17,,,Friday,2026-01,,,,
2026-01-03,,,,,,31,48,,,Saturday,2026-01,,,,
2026-01-04,,,,,,15,63,,,Sunday,2026-01,,,,
2026-01-05,,,,,,19,82,,,Monday,2026-01,,,,
2026-01-06,4.8,7200.0,63.0,1.0,174.0,95,177,41594.0,,Tuesday,2026-01,114.28571428571429,0.3620689655172414,437.8315789473684,0.17310188969562917
2026-01-07,5.03,7545.0,5284.0,0.9911,666.0,506,683,78212.0,,Wednesday,2026-01,1.427895533686601,7.933933933933934,154.5691699604743,0.09646857259755537
2026-01-08,5.31,7964.999999999999,5489.0,0.9419,573.0,113,796,26255.0,,Thursday,2026-01,1.4510839861541263,9.579406631762653,232.34513274336283,0.3033707865168539
2026-01-09,4.97,7455.0,5003.0,0.9718,516.0,71,867,3462.0,,Friday,2026-01,1.490105936438137,9.695736434108527,48.76056338028169,2.153379549393414
2026-01-10,4.1,6149.999999999999,4728.0,0.9772,476.0,32,899,2762.0,,Saturday,2026-01,1.3007614213197967,9.932773109243698,86.3125,2.22664735698769
2026-01-11,3.84,5760.0,4909.0,0.9766,491.0,35,934,,,Sunday,2026-01,1.1733550621307802,9.9979633401222,,
2026-01-12,3.77,5655.0,4470.0,0.979,458.0,33,967,1515.0,,Monday,2026-01,1.2651006711409396,9.759825327510917,45.90909090909091,3.732673267326733
2026-01-13,3.81,5715.0,4831.0,0.9696,475.0,37,1004,3704.0,,Tuesday,2026-01,1.1829848892568826,10.170526315789473,100.10810810810811,1.54292656587473
2026-01-14,3.83,5745.0,4975.0,0.9751,472.0,31,1035,1752.0,,Wednesday,2026-01,1.1547738693467338,10.540254237288135,56.516129032258064,3.279109589041096
2026-01-15,3.21,4815.0,5579.0,0.867,494.0,27,1062,2793.0,,Thursday,2026-01,0.8630578956802294,11.293522267206479,103.44444444444444,1.723952738990333
2026-01-16,2.84,4260.0,5196.0,0.9373,462.0,20,1082,806.0,,Friday,2026-01,0.8198614318706697,11.246753246753247,40.3,5.285359801488834
2026-01-17,2.66,3990.0,4710.0,0.9611,454.0,20,1102,,,Saturday,2026-01,0.8471337579617835,10.374449339207048,,
2026-01-18,2.35,3525.0,4722.0,0.9786,460.0,35,1137,22869.0,,Sunday,2026-01,0.7465057179161372,10.265217391304347,653.4,0.15413879050242688
2026-01-19,2.83,4245.0,5343.0,0.98,525.0,81,1218,28423.0,,Monday,2026-01,0.7944974733295901,10.177142857142858,350.9012345679012,0.1493508778102241
2026-01-20,2.98,4470.0,5019.0,0.9745,479.0,20,1238,685.0,,Tuesday,2026-01,0.8906156604901375,10.478079331941546,34.25,6.525547445255475
2026-01-21,3.49,5235.0,5475.0,0.9759,531.0,66,1304,22121.0,,Wednesday,2026-01,0.9561643835616438,10.310734463276836,335.1666666666667,0.2366529542064102
2026-01-22,3.93,5895.0,5577.0,0.977,525.0,25,1329,,,Thursday,2026-01,1.0570199031737493,10.622857142857143,,
2026-01-23,3.81,5715.0,5449.0,0.982,523.0,22,1351,,,Friday,2026-01,1.0488162965681775,10.418738049713193,,
2026-01-24,2.93,4395.0,4754.0,0.9634,501.0,16,1367,,,Saturday,2026-01,0.9244846445098864,9.489021956087825,,
2026-01-25,3.08,4620.0,4460.0,0.9742,489.0,20,1387,,,Sunday,2026-01,1.0358744394618835,9.120654396728016,,
2026-01-26,2.69,4035.0,4728.0,0.9786,525.0,12,1399,,,Monday,2026-01,0.8534263959390863,9.005714285714285,,
2026-01-27,2.23,3345.0,4551.0,0.9739,482.0,14,1413,,,Tuesday,2026-01,0.7350032959789057,9.441908713692946,,
2026-01-28,3.22,4830.0,4812.0,0.8639,476.0,12,1425,,,Wednesday,2026-01,1.0037406483790523,10.109243697478991,,
2026-01-29,3.05,4575.0,4563.0,0.9577,465.0,15,1440,,,Thursday,2026-01,1.0026298487836949,9.812903225806451,,
2026-01-30,3.46,5190.0,4562.0,0.95,475.0,12,1452,,,Friday,2026-01,1.1376589215256467,9.60421052631579,,
2026-01-31,2.7,4050.0000000000005,4438.0,0.9612,472.0,18,1470,,,Saturday,2026-01,0.9125732311852187,9.402542372881356,,
2026-02-01,3.49,5235.0,4311.0,0.9717,467.0,10,1480,,,Sunday,2026-02,1.2143354210160056,9.231263383297645,,
2026-02-02,3.1,4650.0,4292.0,0.9758,454.0,12,1492,,,Monday,2026-02,1.0834109972041006,9.45374449339207,,
2026-02-03,2.76,4140.0,4189.0,0.9778,446.0,10,1502,,,Tuesday,2026-02,0.9883026975411793,9.39237668161435,,
2026-02-04,3.28,4920.0,4208.0,0.9868,455.0,24,1526,,,Wednesday,2026-02,1.1692015209125475,9.248351648351647,,
2026-02-05,2.26,3389.9999999999995,4163.0,0.9839,450.0,11,1537,,,Thursday,2026-02,0.8143165986067739,9.251111111111111,,
2026-02-06,2.8,4200.0,4566.0,0.9875,479.0,34,1571,,,Friday,2026-02,0.9198423127463863,9.532359081419624,,
2026-02-07,2.26,3389.9999999999995,4480.0,0.9815,464.0,37,1608,,,Saturday,2026-02,0.7566964285714285,9.655172413793103,,
2026-02-08,2.68,4020.0000000000005,4639.0,0.9795,488.0,40,1648,,,Sunday,2026-02,0.866566070273766,9.506147540983607,,
2026-02-09,2.93,4395.0,3855.0,0.9741,490.0,55,1703,,,Monday,2026-02,1.140077821011673,7.86734693877551,,
2026-02-10,3.17,4755.0,4503.0,0.9729,486.0,40,1743,,,Tuesday,2026-02,1.055962691538974,9.265432098765432,,
2026-02-11,3.45,5175.0,4888.0,0.9804,504.0,46,1789,,,Wednesday,2026-02,1.0587152209492634,9.698412698412698,,
2026-02-12,3.07,4605.0,4621.0,0.9634,488.0,44,1833,,,Thursday,2026-02,0.9965375459857174,9.469262295081966,,
2026-02-13,2.67,4005.0,4575.0,0.9395,489.0,36,1869,,,Friday,2026-02,0.8754098360655738,9.355828220858896,,
2026-02-14,2.99,4485.0,4354.0,0.9559,495.0,48,1917,,,Saturday,2026-02,1.0300872760679836,8.795959595959596,,
2026-02-15,2.76,4140.0,4301.0,0.9602,478.0,50,1967,,,Sunday,2026-02,0.9625668449197861,8.997907949790795,,
2026-02-16,3.4,5100.0,4380.0,0.95,488.0,45,2012,,,Monday,2026-02,1.1643835616438356,8.975409836065573,,
2026-02-17,3.89,5835.0,4216.0,0.944,475.0,37,2049,,,Tuesday,2026-02,1.3840132827324478,8.875789473684211,,
2026-02-18,3.54,5310.0,4306.0,0.9491,472.0,97,2146,,,Wednesday,2026-02,1.2331630283325592,9.122881355932204,,
2026-02-19,3.69,5535.0,4430.0,0.947,474.0,41,2187,,,Thursday,2026-02,1.2494356659142212,9.345991561181435,,
2026-02-20,3.35,5025.0,4326.0,0.9406,475.0,42,2229,,,Friday,2026-02,1.1615811373092926,9.107368421052632,,
2026-02-21,3.1,4650.0,4333.0,0.9495,482.0,27,2256,,,Saturday,2026-02,1.0731594738056773,8.989626556016598,,
2026-02-22,4.31,6464.999999999999,4437.0,0.94,484.0,45,2301,,,Sunday,2026-02,1.4570655848546312,9.167355371900827,,
2026-02-23,2.85,4275.0,4568.0,0.9319,500.0,44,2345,,,Monday,2026-02,0.9358581436077058,9.136,,
2026-02-24,4.35,6524.999999999999,4716.0,0.9328,496.0,46,2391,,,Tuesday,2026-02,1.3835877862595418,9.508064516129032,,
2026-02-25,3.34,5010.0,4528.0,0.9329,482.0,27,2418,,,Wednesday,2026-02,1.1064487632508835,9.394190871369295,,
2026-02-26,3.98,5970.0,4567.0,0.9321,501.0,35,2453,,,Thursday,2026-02,1.3072038537333042,9.115768463073852,,
2026-02-27,3.04,4560.0,4666.0,0.9179,482.0,14,2467,,,Friday,2026-02,0.9772824689241321,9.680497925311203,,
2026-02-28,3.98,5970.0,4273.0,0.9413,471.0,19,2486,,,Saturday,2026-02,1.397144863093845,9.072186836518046,,
2026-03-01,3.4,5100.0,4414.0,0.9522,486.0,29,2515,,,Sunday,2026-03,1.1554145899410966,9.08230452674897,,
2026-03-02,4.41,6615.0,4512.0,0.9488,498.0,35,2550,,,Monday,2026-03,1.466090425531915,9.060240963855422,,
2026-03-03,3.31,4965.0,4649.0,0.9492,494.0,26,2576,,,Tuesday,2026-03,1.0679716067971607,9.410931174089068,,
2026-03-04,3.55,5325.0,4540.0,0.9485,475.0,23,2599,35228.0,,Wednesday,2026-03,1.172907488986784,9.557894736842105,1531.6521739130435,0.15115816963778814
2026-03-05,3.6,5400.0,4425.0,0.9338,467.0,17,2616,52083.0,,Thursday,2026-03,1.2203389830508475,9.475374732334046,3063.705882352941,0.10368066355624676
2026-03-06,3.86,5790.0,4413.0,0.922,478.0,14,2630,29772.0,,Friday,2026-03,1.3120326308633583,9.232217573221757,2126.5714285714284,0.19447803305118905
2026-03-07,4.37,6555.0,4478.0,0.9379,465.0,19,2649,,,Saturday,2026-03,1.4638231353282716,9.630107526881721,,
2026-03-08,4.2,6300.0,4483.0,0.9389,483.0,23,2672,,,Sunday,2026-03,1.4053089449029668,9.281573498964804,,
2026-03-09,3.37,5055.0,4374.0,0.9367,468.0,21,2693,,,Monday,2026-03,1.1556927297668038,9.346153846153847,,
2026-03-10,3.87,5805.0,4501.0,0.9205,471.0,17,2710,,,Tuesday,2026-03,1.2897133970228838,9.556263269639066,,
2026-03-11,3.34,5010.0,4660.0,0.9172,481.0,15,2725,,,Wednesday,2026-03,1.0751072961373391,9.688149688149688,,
2026-03-12,3.18,4770.0,4683.0,0.9257,488.0,25,2750,,,Thursday,2026-03,1.0185778347213326,9.596311475409836,,
2026-03-13,3.34,5010.0,4740.0,0.9053,495.0,17,2767,,,Friday,2026-03,1.0569620253164558,9.575757575757576,,
2026-03-14,3.1,4650.0,4772.0,0.9409,516.0,57,2824,23634.0,유니티 미노출 이슈 발생,Saturday,2026-03,0.9744341994970662,9.248062015503876,414.63157894736844,0.19675044427519675
2026-03-15,3.55,5325.0,6162.0,0.9448,661.0,141,2965,31003.0,유니티 미노출 이슈 발생,Sunday,2026-03,0.8641674780915287,9.322239031770046,219.87943262411346,0.17175757184788568
2026-03-16,4.49,6735.0,7717.0,0.944,873.0,279,3244,111126.0,유니티 미노출 이슈 발생,Monday,2026-03,0.8727484773875859,8.839633447880871,398.3010752688172,0.06060687867825711
2026-03-17,4.15,6225.000000000001,8930.0,0.9432,969.0,210,3454,106246.0,유니티 미노출 이슈 발생,Tuesday,2026-03,0.6970884658454648,9.215686274509803,505.93333333333334,0.05859044105189843
2026-03-18,4.54,6810.0,11038.0,0.9477,1204.0,337,3791,93559.0,유니티 미노출 이슈 발생,Wednesday,2026-03,0.6169595941293713,9.167774086378737,277.62314540059344,0.07278829401767868
2026-03-19,3.97,5955.0,12037.0,0.9433,1290.0,263,4054,61823.0,,Thursday,2026-03,0.4947245991526128,9.331007751937985,235.0684410646388,0.09632337479578798
2026-03-20,3.93,5895.0,11164.0,0.9369,1140.0,53,4107,1218.0,,Friday,2026-03,0.5280365460408456,9.79298245614035,22.9811320754717,4.8399014778325125
2026-03-21,3.66,5490.0,10336.0,0.9429,,60,4167,6968.0,,Saturday,2026-03,0.5311532507739938,,116.13333333333334,0.7878874856486797
2026-03-22,3.57,5355.0,10553.0,0.9469,,74,4241,,,Sunday,2026-03,0.5074386430398938,,,
