date,active_users,signup_count,new_participants_first_ad,reward_points_total,reward_events_total,withdrawal_count_total,withdrawal_points_total,giftcard_order_count_total,giftcard_point_amount_total,giftcard_purchase_amount_total,giftcard_sell_price_total,giftcard_margin_vs_point_total,supabase_ad_revenue_usd,supabase_ad_revenue_krw,supabase_ad_event_count,adpopcorn_revenue_usd,adpopcorn_revenue_krw,adpopcorn_request_count,adpopcorn_response_count,adpopcorn_impression_count,adpopcorn_click_count,adpopcorn_fill_rate,adpopcorn_ecpm,preferred_revenue_usd,preferred_revenue_krw,reward_points_egg,reward_events_egg,reward_points_card_game,reward_events_card_game,reward_points_vault_game,reward_events_vault_game,reward_points_bonus_cash,reward_events_bonus_cash,reward_points_check_in_mission,reward_events_check_in_mission,withdrawal_count_pending,withdrawal_points_pending,withdrawal_count_completed,withdrawal_points_completed,withdrawal_count_rejected,withdrawal_points_rejected,adpopcorn_revenue_usd_rv,adpopcorn_revenue_krw_rv,adpopcorn_impression_count_rv,adpopcorn_fill_rate_rv,adpopcorn_ecpm_rv,adpopcorn_revenue_usd_iv,adpopcorn_revenue_krw_iv,adpopcorn_impression_count_iv,adpopcorn_fill_rate_iv,adpopcorn_ecpm_iv,adpopcorn_revenue_usd_banner,adpopcorn_revenue_krw_banner,adpopcorn_impression_count_banner,adpopcorn_fill_rate_banner,adpopcorn_ecpm_banner
2026-04-14,938,31,23,50287,8785,11,32000,0,0,0,0,0,20.374024,28180,8760,0.128774,178,863,347,154,73,17.84,0.8362,0.128774,178,50074,8718,118,31,78,32,13,2,4,2,11,32000,0,0,0,0,0.040274,56,47,16.73,0.8569,0.072640,100,77,16.08,0.9434,0.015860,22,30,29.13,0.5287
2026-04-15,898,21,18,45788,8206,5,12000,0,0,0,0,0,21.949840,30359,8319,0.305748,423,1309,23,325,188,24.83,0.9408,0.305748,423,45767,8199,9,3,8,3,4,1,0,0,5,12000,0,0,0,0,0.112219,155,125,28.09,0.8978,0.193529,268,200,23.28,0.9676,0,0,0,0.00,0
2026-04-16,901,34,29,37802,11249,5,17000,5,12500,11850,12000,650,1.801225,2491,353,25.362987,35080,48439,19747,15500,2974,32.00,1.6363,25.362987,35080,22260,7214,4532,1065,6791,1625,3752,878,467,467,4,14000,0,0,1,3000,12.744653,17627,4039,29.30,3.1554,12.258080,16954,7125,25.52,1.7204,0.360254,498,4336,64.38,0.0831
2026-04-17,945,28,22,39231,11744,4,12000,3,5200,4560,4700,640,,,,26.248853,36305,40350,21825,16733,1428,41.47,1.5687,26.248853,36305,24360,8187,3944,945,6286,1385,4212,920,429,307,4,12000,0,0,0,0,12.505827,17297,3526,33.19,3.5467,13.432805,18579,7279,32.96,1.8454,0.310221,429,5928,77.58,0.0523
2026-04-18,913,23,21,39294,11619,1,3000,4,8000,7820,8000,180,,,,26.737453,36981,37212,22486,16595,1460,44.60,1.6112,26.737453,36981,24587,8004,4039,911,5441,1307,4188,932,1039,465,1,3000,0,0,0,0,11.498610,15904,3580,33.29,3.2119,14.961915,20694,7273,37.89,2.0572,0.276928,383,5742,79.07,0.0482
2026-04-19,911,24,16,38172,11485,2,6000,5,12500,11830,12000,670,,,,28.863922,39922,34984,20290,15101,1699,43.17,1.9114,28.863922,39922,24421,8155,3985,901,5215,1227,3845,896,706,306,2,6000,0,0,0,0,12.392221,17140,3404,34.80,3.6405,16.232820,22452,7406,40.17,2.1918,0.238881,330,4291,63.43,0.0557
2026-04-20,912,22,20,38588,11333,0,0,3,8500,7920,8000,580,,,,25.495984,35264,43808,19676,14551,1745,33.22,1.7522,25.495984,35264,23895,7957,3884,880,5159,1163,4166,903,1484,430,0,0,0,0,0,0,9.077825,12556,3347,27.16,2.7122,16.180309,22379,7561,30.00,2.1400,0.237850,329,3643,57.96,0.0653
2026-04-21,886,34,49,37201,10957,3,13000,2,3000,2400,2500,600,,,,27.400300,37898,60017,18292,14661,2127,24.43,1.8689,27.400300,37898,23445,7813,3743,837,4904,1127,4173,896,936,284,0,0,3,13000,0,0,10.195554,14102,3481,20.22,2.9289,16.968677,23470,7557,20.57,2.2454,0.236069,327,3623,59.74,0.0652
2026-04-22,940,66,71,40126,11636,5,17000,3,5000,3960,4000,1040,,,,28.524261,39452,61482,19789,15203,1892,24.73,1.8762,28.524261,39452,24693,8178,3622,880,5407,1201,4289,955,2115,422,2,8000,0,0,3,9000,10.332849,14292,3636,19.22,2.8418,17.941882,24816,7767,21.51,2.3100,0.249530,345,3800,58.75,0.0657
2026-04-23,961,79,51,39193,11663,1,3000,6,14500,12850,13200,1650,,,,30.984222,42855,60074,20586,15577,1818,25.93,1.9891,30.984222,42855,24401,8172,3621,853,5330,1193,4761,993,1080,452,1,3000,0,0,0,0,12.609074,17440,3706,20.29,3.4023,18.115959,25057,7947,22.55,2.2796,0.259189,358,3924,59.75,0.0661
2026-04-24,942,69,68,39618,11589,0,0,0,0,0,0,0,,,,30.217773,41795,75284,20123,15156,1747,20.13,1.9938,30.217773,41795,24551,8161,4308,950,5255,1209,4809,958,695,311,0,0,0,0,0,0,11.850982,16391,3614,17.35,3.2792,18.122172,25065,7798,16.26,2.3240,0.244619,338,3744,57.53,0.0653
2026-04-25,963,94,65,38270,11593,2,6000,3,5000,3910,4000,1090,,,,32.035847,44309,82942,20415,15464,1695,18.64,2.0716,32.035847,44309,24214,8179,3749,843,4859,1164,4273,955,1175,452,2,6000,0,0,0,0,11.853008,16394,3698,15.46,3.2052,19.926857,27561,8072,15.40,2.4686,0.255982,354,3694,56.05,0.0693
2026-04-26,991,88,72,40429,12026,0,0,4,17000,16890,17000,110,,,,32.152423,44471,78952,21670,16779,1793,21.25,1.9162,32.152423,44471,26027,8642,3762,863,5405,1175,4297,990,938,356,0,0,0,0,0,0,12.138921,16790,3561,15.73,3.4089,19.702586,27251,8193,16.63,2.4048,0.310916,430,5025,71.18,0.0619
2026-04-27,965,66,61,38752,11678,2,6000,2,5000,4950,5000,50,,,,30.122853,41663,98203,21181,16478,1947,16.78,1.8281,30.122853,41663,24466,8261,3675,887,5043,1174,4158,963,1410,393,2,6000,0,0,0,0,11.635069,16093,3747,13.00,3.1052,18.245654,25236,8077,12.95,2.2590,0.242130,335,4654,66.54,0.0520
2026-04-28,965,67,45,39196,11482,2,6000,1,1500,990,1000,510,,,,28.117016,38889,106457,19456,15077,2046,14.16,1.8649,28.117016,38889,25293,8195,3336,854,4983,1131,4427,952,1157,350,2,6000,0,0,0,0,11.110830,15368,3527,11.34,3.1502,16.810347,23251,7975,11.56,2.1079,0.195839,271,3575,56.15,0.0548
2026-04-29,952,39,28,38277,11276,5,19000,5,19500,17720,18000,1780,,,,26.458951,36596,120691,19341,15374,2105,12.74,1.7210,26.458951,36596,23989,8041,3655,834,4534,1063,4337,945,1762,393,5,19000,0,0,0,0,10.228478,14147,3513,11.05,2.9116,16.032246,22174,8045,9.76,1.9928,0.198227,274,3816,59.19,0.0519
2026-04-30,908,51,48,35930,10845,2,6000,4,9800,9610,9800,190,,,,24.766304,34255,118272,18834,14840,1866,12.55,1.6689,24.766304,34255,22553,7660,3652,828,4677,1102,4111,875,937,380,2,6000,0,0,0,0,9.992946,13821,3286,11.16,3.0411,14.601852,20196,7400,8.97,1.9732,0.171506,237,4154,65.42,0.0413
2026-05-01,934,52,46,37457,11119,7,21000,2,4500,3960,4000,540,,,,26.113030,36117,117984,18501,14632,1917,12.40,1.7847,26.113030,36117,24086,7906,3531,863,4814,1129,4216,887,810,334,7,21000,0,0,0,0,9.695881,13411,3400,11.12,2.8517,16.241773,22464,7770,9.57,2.0903,0.175376,243,3462,55.97,0.0507
2026-05-02,911,47,39,36005,10966,1,3000,3,8500,7770,8000,730,,,,24.907450,34450,117217,18199,14196,1972,12.11,1.7545,24.907450,34450,22493,7718,3615,868,4946,1122,3917,892,1034,366,1,3000,0,0,0,0,9.540639,13196,3376,11.04,2.8260,15.221044,21052,7569,9.41,2.0110,0.145767,202,3251,52.49,0.0448
2026-05-03,929,41,47,36164,10984,3,9000,5,10100,9630,10100,470,,,,25.747125,35611,119387,18182,14296,2005,11.97,1.8010,25.747125,35611,22957,7833,3636,833,4633,1085,4024,901,914,332,3,9000,0,0,0,0,9.697134,13412,3422,11.15,2.8338,15.927482,22030,7827,9.48,2.0349,0.122509,169,3047,49.93,0.0402
2026-05-04,906,37,27,37473,11031,5,17000,1,3000,2970,3000,30,,,,24.123951,33366,112154,18009,14223,1867,12.68,1.6961,24.123951,33366,23507,7779,3535,865,5084,1086,4128,911,1219,390,5,17000,0,0,0,0,8.899266,12309,3302,10.82,2.6951,15.092445,20875,7631,10.07,1.9778,0.132240,183,3290,56.01,0.0402
2026-05-05,915,35,28,36600,10860,3,9000,3,7000,6830,7000,170,,,,24.249016,33539,117074,18593,14589,1731,12.46,1.6621,24.249016,33539,23321,7800,3881,832,4486,1070,3901,853,1011,305,3,9000,0,0,0,0,9.410034,13015,3338,11.48,2.8191,14.690255,20318,7621,9.32,1.9276,0.148727,206,3630,58.08,0.0410
2026-05-06,864,25,20,36032,10692,3,9000,3,5300,4660,4800,640,,,,23.455665,32442,90244,18004,14356,1773,15.91,1.6339,23.455665,32442,22746,7578,3427,812,4570,1067,3664,860,1625,375,3,9000,0,0,0,0,8.861858,12257,3097,11.59,2.8614,14.439459,19971,7386,12.84,1.9550,0.154348,213,3873,64.56,0.0399
2026-05-07,839,19,10,34365,10338,3,9000,3,8000,7920,8000,80,,,,30.679991,42434,74371,15458,18351,1349,24.67,1.6718,30.679991,42434,21409,7277,3641,802,4483,1034,3875,865,957,360,3,9000,0,0,0,0,11.106762,15362,3516,15.86,3.1589,19.229537,26597,7987,17.37,2.4076,0.343692,475,6848,109.81,0.0502
2026-05-08,859,26,42,34149,10288,1,3000,3,8000,7920,8000,80,,,,36.806864,50908,20674,391,21275,8,102.91,1.7301,36.806864,50908,21794,7355,3410,766,4219,997,3843,844,883,326,1,3000,0,0,0,0,13.608810,18823,3223,64.65,4.2224,22.533582,31167,7579,67.45,2.9732,0.664472,919,10473,235.19,0.0634
2026-05-09,877,36,46,36465,10752,2,6000,3,7000,6930,7000,70,,,,39.671471,54870,20571,66,19045,1,92.58,2.0830,39.671471,54870,22673,7531,3743,873,5045,1102,3984,887,1020,359,2,6000,0,0,0,0,16.637212,23011,3586,64.73,4.6395,22.346189,30907,7728,75.48,2.8916,0.688070,952,7731,161.33,0.0890
2026-05-10,926,68,65,36767,11099,6,20000,2,4500,3960,4000,540,,,,42.107954,58240,21571,45,18489,2,85.71,2.2775,42.107954,58240,23078,7871,3813,862,4731,1093,4037,904,1108,369,6,20000,0,0,0,0,15.844640,21915,3627,61.81,4.3685,25.640104,35463,8053,75.59,3.1839,0.623210,862,6809,134.83,0.0915
2026-05-11,932,74,58,38987,11698,8,24000,4,13800,13590,13800,210,,,,41.109220,56859,23045,66,19050,,82.66,2.1580,41.109220,56859,24942,8333,3677,889,5062,1151,4056,919,1250,406,8,24000,0,0,0,0,16.401139,22685,3682,59.50,4.4544,24.097976,33330,8300,72.79,2.9034,0.610105,844,7068,129.57,0.0863
2026-05-12,970,78,73,39157,11569,7,21000,2,3600,3380,3600,220,,,,44.241952,61192,22159,6,19703,,88.92,2.2454,44.241952,61192,25007,8275,3914,884,4856,1121,4243,944,1137,345,3,9000,4,12000,0,0,16.658916,23041,3646,62.96,4.5691,26.970952,37304,8534,76.46,3.1604,0.612084,847,7523,144.51,0.0814
2026-05-13,940,120,75,39381,11399,4,12000,3,5300,4550,4800,750,,,,39.245810,54282,22790,32,18557,,81.43,2.1149,39.245810,54282,24346,8032,3855,883,5553,1158,4103,928,1524,398,4,12000,0,0,0,0,15.693413,21706,3739,61.67,4.1972,23.012797,31829,8234,72.30,2.7949,0.539600,746,6584,123.34,0.0820
2026-05-14,976,84,81,38590,11538,5,15000,9,24500,23460,24000,1040,,,,42.584182,58899,22487,4,18957,1,84.30,2.2464,42.584182,58899,24457,8137,3860,919,5083,1165,4154,947,1036,370,5,15000,0,0,0,0,16.244370,22468,3805,63.63,4.2692,25.728062,35585,8384,74.98,3.0687,0.611750,846,6768,127.10,0.0904
2026-05-15,985,105,93,39799,11687,6,20000,2,4500,3960,4000,540,,,,43.983603,60834,23157,60,19048,1,82.26,2.3091,43.983603,60834,25049,8214,4079,949,5348,1240,4327,924,996,360,6,20000,0,0,0,0,19.462528,26919,3880,62.29,5.0161,23.978662,33165,8429,73.91,2.8448,0.542413,750,6739,121.99,0.0805
2026-05-16,950,99,66,37432,11281,3,9000,1,2000,1980,2000,20,,,,48.676275,67325,22477,2,18494,2,82.28,2.6320,48.676275,67325,23508,7958,3968,889,4959,1169,3884,899,1113,366,3,9000,0,0,0,0,20.400448,28216,3701,60.78,5.5121,27.697759,38309,8166,73.72,3.3918,0.578068,800,6627,124.78,0.0872
2026-05-17,989,95,97,38794,11567,4,12000,2,5000,4950,5000,50,,,,48.367609,66898,24025,31,20084,2,83.60,2.4083,48.367609,66898,23689,8048,4343,949,5398,1261,4198,943,1166,366,4,12000,0,0,0,0,18.742349,25923,3935,64.93,4.7630,29.060525,40194,8973,75.06,3.2387,0.564735,781,7176,119.40,0.0787
2026-05-18,985,92,65,39444,11855,4,12000,3,5500,4850,5000,650,,,,44.435391,61459,23643,35,18980,2,80.28,2.3412,44.435391,61459,25314,8384,4008,917,4727,1202,4321,965,1074,387,4,12000,0,0,0,0,18.077032,25003,3873,60.54,4.6674,25.848358,35751,8613,73.74,3.0011,0.510001,705,6494,116.67,0.0785
2026-05-19,980,78,67,39634,11715,2,6000,5,10900,10580,10900,320,,,,45.529643,62973,22958,37,18479,1,80.49,2.4639,45.529643,62973,24984,8303,3736,923,5326,1211,4509,942,1079,336,2,6000,0,0,0,0,18.316712,25334,3857,62.01,4.7490,26.779715,37039,8516,75.33,3.1446,0.433216,599,6106,112.39,0.0709
2026-05-20,988,66,55,41698,12142,6,18000,1,1700,1590,1700,110,,,,42.139288,58284,23603,36,19925,,84.42,2.1149,42.139288,58284,25674,8467,4086,991,5989,1251,4446,1008,1503,425,6,18000,0,0,0,0,18.245368,25235,4125,62.54,4.4231,23.438899,32419,8715,76.35,2.6895,0.455021,629,7085,126.70,0.0642
2026-05-21,981,80,62,39643,11843,3,11000,6,14000,12820,13000,1180,,,,42.183117,58344,23951,31,20599,1,86.00,2.0478,42.183117,58344,24632,8267,3935,961,5695,1252,4325,981,1056,382,3,11000,0,0,0,0,18.136948,25086,4051,61.82,4.4772,23.523705,32536,8519,72.57,2.7613,0.522464,723,8029,141.88,0.0651
2026-05-22,943,63,52,42766,11213,3,9000,3,6800,6640,6800,160,,,,42.461064,58729,22688,28,19627,1,86.51,2.1634,42.461064,58729,29960,7805,3438,921,4653,1174,3636,971,1079,342,3,9000,0,0,0,0,27.379999,37870,6839,76.49,4.0035,14.569391,20151,5183,62.79,2.8110,0.511674,708,7605,138.45,0.0673
2026-05-23,917,66,50,43149,10799,5,15000,7,14000,12770,13000,1230,,,,42.496224,58777,21743,34,18882,,86.84,2.2506,42.496224,58777,33507,7489,2587,908,3351,1133,2626,904,1078,365,5,15000,0,0,0,0,35.055966,48487,8104,76.68,4.3258,6.940468,9599,3568,62.01,1.9452,0.499790,691,7210,133.00,0.0693
2026-05-24,943,68,51,42849,10744,1,3000,4,8000,6930,7000,1070,,,,38.116376,52719,21303,32,19626,,92.13,1.9421,38.116376,52719,33307,7425,2576,934,3236,1169,2543,880,1187,336,1,3000,0,0,0,0,30.434525,42095,7973,76.51,3.8172,7.174804,9924,3600,64.33,1.9930,0.507047,701,8053,152.35,0.0630
2026-05-25,998,147,113,45558,11180,4,12000,4,7000,5890,6000,1110,,,,44.227238,61171,23007,29,20597,1,89.52,2.1473,44.227238,61171,35688,7708,2768,941,3440,1234,2603,918,1059,379,4,12000,0,0,0,0,33.993736,47017,8309,74.08,4.0912,9.567012,13232,3744,61.31,2.5553,0.666490,922,8544,150.34,0.0780
2026-05-26,1023,149,118,40443,11772,5,15000,4,7800,7630,7800,170,,,,49.004556,67779,24094,27,21183,,87.92,2.3134,49.004556,67779,28060,8238,3233,980,4589,1258,3579,960,982,336,5,15000,0,0,0,0,26.232767,36283,4831,58.91,5.4301,22.042641,30488,7680,76.48,2.8701,0.729148,1008,8672,148.21,0.0841
2026-05-27,1038,138,112,41812,12242,7,25000,3,6500,6210,6500,290,,,,57.042489,78896,23067,2,20415,,88.50,2.7941,57.042489,78896,25756,8541,4380,981,5623,1299,4681,1016,1372,405,7,25000,0,0,0,0,21.855031,30228,4073,64.78,5.3658,34.593006,47846,8742,77.58,3.9571,0.594452,822,7600,137.88,0.0782
2026-05-28,1084,142,132,42884,12731,2,6000,3,5500,4900,5000,600,,,,72.904974,100836,24843,24,21609,,86.98,3.3738,72.904974,100836,26368,8869,4579,1038,5872,1364,4943,1030,1122,430,2,6000,0,0,0,0,30.411489,42063,4210,61.46,7.2236,41.888225,57936,9103,75.39,4.6016,0.605260,837,8296,140.16,0.0730
2026-05-29,1053,135,117,42449,12434,3,9000,4,7000,6310,6500,690,,,,50.810858,70277,23987,,21803,,90.90,2.3305,50.810858,70277,26334,8717,4606,993,5705,1334,4662,1024,1142,366,3,9000,0,0,0,0,19.543991,27032,4061,62.96,4.8126,30.688298,42446,8936,75.53,3.4342,0.578569,800,8806,154.33,0.0657
2026-05-30,1050,149,108,41926,12337,2,8000,3,12000,11880,12000,120,,,,55.399959,76625,23619,,20974,,88.80,2.6414,55.399959,76625,26121,8634,4194,994,5753,1307,4608,986,1250,416,2,8000,0,0,0,0,22.994351,31804,4048,63.30,5.6804,31.829287,44024,8669,74.65,3.6716,0.576321,797,8257,147.16,0.0698
2026-05-31,1083,170,129,43083,12823,5,15000,2,3000,1980,2000,1020,,,,56.066032,77546,25039,2,22055,,88.08,2.5421,56.066032,77546,26478,8827,4594,1084,6350,1469,4476,1040,1185,403,5,15000,0,0,0,0,22.063362,30516,4283,61.68,5.1514,33.418888,46222,9139,75.94,3.6567,0.583782,807,8633,142.44,0.0676
2026-06-01,1070,104,84,42002,12502,9,29000,2,4500,3960,4000,540,,,,52.639566,72807,24652,2,21998,,89.23,2.3929,52.639566,72807,25892,8681,4438,1031,5816,1330,4588,1045,1268,415,9,29000,0,0,0,0,20.989470,29031,4219,61.87,4.9750,30.891825,42727,8895,74.03,3.4729,0.758271,1049,8884,152.70,0.0854
2026-06-02,1088,182,108,43589,12542,3,11000,3,5000,3960,4000,1040,,,,67.881639,93888,28338,2,30995,,109.38,2.1901,67.881639,93888,26336,8556,4708,1049,7210,1651,3990,902,1345,384,3,11000,0,0,0,0,24.551986,33958,4335,64.80,5.6637,41.195283,56978,8837,72.89,4.6617,2.134370,2952,17823,187.14,0.1198
2026-06-03,1083,165,116,46333,13261,6,20000,4,10500,10320,10500,180,,,,62.218607,86056,33859,,33431,,98.74,1.8611,62.218607,86056,26304,8697,5256,1188,8480,1927,4695,973,1598,476,6,20000,0,0,0,0,23.775997,32885,4925,61.42,4.8276,35.527563,49139,8959,72.43,3.9656,2.915047,4032,19547,145.09,0.1491
2026-06-04,1063,147,85,44994,13282,2,6000,0,0,0,0,0,,,,67.846763,93840,33170,,32357,,97.55,2.0968,67.846763,93840,26215,8791,4949,1155,8142,1911,4514,1020,1174,405,2,6000,0,0,0,0,26.601592,36793,4861,62.22,5.4725,38.871753,53764,9053,76.09,4.2938,2.373418,3283,18443,137.01,0.1287
2026-06-05,1010,42,32,44287,12870,4,16000,4,8000,7920,8000,80,,,,54.508858,75392,31697,,27446,,86.59,1.9860,54.508858,75392,25536,8539,5020,1133,8027,1823,4343,974,1361,401,4,16000,0,0,0,0,22.224944,30740,4636,62.53,4.7940,31.081688,42990,8780,76.92,3.5401,1.202226,1663,14030,109.02,0.0857
2026-06-06,1020,53,54,43594,12697,3,9000,1,2000,1980,2000,20,,,,50.874000,70365,31372,,31936,,101.80,1.5930,50.874000,70365,25277,8420,5040,1136,7709,1769,4244,965,1324,407,3,9000,0,0,0,0,18.307538,25321,4591,63.05,3.9877,31.360140,43375,8649,76.76,3.6259,1.206322,1668,18696,145.80,0.0645
2026-06-07,1047,64,54,44913,13205,7,21000,4,9500,8510,9000,990,,,,49.354155,68263,32343,2,32437,,100.29,1.5215,49.354155,68263,25888,8790,4571,1151,8473,1869,4591,969,1390,426,7,21000,0,0,0,0,20.038542,27716,4823,64.08,4.1548,28.230864,39047,9066,78.09,3.1139,1.084749,1500,18548,140.45,0.0585
2026-06-08,1023,49,44,43748,12857,7,28000,2,3800,3570,3800,230,,,,50.260411,69516,32068,,32458,,101.22,1.5485,50.260411,69516,25768,8572,4705,1135,7431,1781,4517,969,1327,400,7,28000,0,0,0,0,19.520141,26999,4635,62.37,4.2115,29.562268,40888,8857,76.31,3.3377,1.178002,1629,18966,145.55,0.0621
2026-06-09,1052,104,81,44823,13129,3,9000,3,10000,9900,10000,100,,,,58.090632,80346,31923,,29217,,91.52,1.9882,58.090632,80346,26271,8763,4869,1128,7989,1849,4233,952,1461,437,3,9000,0,0,0,0,22.404727,30988,4715,64.32,4.7518,34.503009,47722,9104,79.39,3.7899,1.182896,1636,15398,117.32,0.0768
2026-06-10,1047,69,70,44933,13093,8,26000,5,10500,9650,10000,850,,,,58.313439,80654,32234,1,29359,,91.08,1.9862,58.313439,80654,26562,8757,4776,1160,7887,1799,4324,966,1384,411,8,26000,0,0,0,0,19.411568,26848,4684,62.59,4.1442,37.450526,51798,9073,78.24,4.1277,1.451345,2007,15602,118.62,0.0930
2026-06-11,1196,184,175,48962,14419,6,20000,2,4500,3960,4000,540,,,,71.858882,99389,35689,,32236,,90.32,2.2292,71.858882,99389,29463,9749,5458,1240,8493,1996,4126,965,1422,469,6,20000,0,0,0,0,26.244971,36300,5055,62.94,5.1919,44.099131,60994,10101,77.69,4.3658,1.514780,2095,17080,116.53,0.0887
2026-06-12,1312,279,249,50719,14907,5,17000,2,4500,3810,4000,690,,,,92.277718,127631,36781,1,39574,,107.59,2.3318,92.277718,127631,30512,10114,5496,1284,8889,2084,4458,965,1364,460,5,17000,0,0,0,0,33.647640,46539,5189,63.44,6.4844,56.453547,78082,10432,78.17,5.4116,2.176531,3010,23953,157.01,0.0909
2026-06-13,1346,325,294,51765,15354,6,18000,2,5000,4850,5000,150,,,,95.555266,132164,39296,,40312,,102.59,2.3704,95.555266,132164,30957,10304,5889,1415,9070,2196,4369,968,1480,471,6,18000,0,0,0,0,34.361584,47526,5470,63.19,6.2818,58.489755,80898,10670,75.22,5.4817,2.703927,3740,24172,146.91,0.1119
2026-06-14,1438,309,276,53748,16162,4,12000,2,7000,6950,7000,50,,,,105.508336,145930,40207,,41599,,103.46,2.5363,105.508336,145930,31765,10886,6034,1462,9625,2243,4856,1047,1468,524,4,12000,0,0,0,0,35.511498,49117,5722,64.02,6.2061,67.553971,93435,11248,78.70,6.0059,2.442867,3379,24629,145.08,0.0992
2026-06-15,1476,324,232,57416,16535,2,6000,2,4000,3960,4000,40,,,,98.445529,136162,42066,2,42540,,101.13,2.3142,98.445529,136162,34024,11098,6398,1501,10378,2358,5240,1083,1376,495,2,6000,0,0,0,0,34.594779,47849,5896,62.95,5.8675,61.708106,85350,11476,75.41,5.3771,2.142644,2964,25168,143.97,0.0851
2026-06-16,1335,175,123,53302,15857,9,33000,3,6000,5210,5400,790,,,,90.873288,125688,38616,1,40282,,104.31,2.2559,90.873288,125688,31300,10586,6072,1459,9711,2255,4666,1092,1553,465,9,33000,0,0,0,0,33.882673,46864,5627,64.69,6.0214,55.198372,76346,10896,77.67,5.0659,1.792243,2479,23759,149.53,0.0754
2026-06-17,1339,242,173,53170,15693,4,14000,6,25000,23510,24000,1490,,,,91.507294,126565,40280,,37767,,93.76,2.4229,91.507294,126565,31000,10431,6249,1451,9593,2243,4688,1081,1640,487,4,14000,0,0,0,0,36.214302,50089,5678,61.37,6.3780,53.630026,74177,10762,74.62,4.9833,1.662966,2300,21327,128.43,0.0780
2026-06-18,1318,164,119,53928,15569,3,11000,2,4400,4130,4400,270,,,,84.778237,117258,39364,,34778,,88.35,2.4377,84.778237,117258,31508,10353,6660,1452,9632,2222,4794,1109,1334,433,3,11000,0,0,0,0,31.924148,44155,5598,62.56,5.7028,51.577711,71338,10652,75.52,4.8421,1.276378,1765,18528,113.59,0.0689
