date,active_users,signup_count,new_participants_first_ad,reward_points_total,reward_events_total,withdrawal_count_total,withdrawal_points_total,giftcard_order_count_total,giftcard_point_amount_total,giftcard_purchase_amount_total,giftcard_sell_price_total,giftcard_margin_vs_point_total,supabase_ad_revenue_usd,supabase_ad_revenue_krw,supabase_ad_event_count,adpopcorn_revenue_usd,adpopcorn_revenue_krw,adpopcorn_request_count,adpopcorn_response_count,adpopcorn_impression_count,adpopcorn_click_count,adpopcorn_fill_rate,adpopcorn_ecpm,preferred_revenue_usd,preferred_revenue_krw,reward_points_egg,reward_events_egg,reward_points_card_game,reward_events_card_game,reward_points_vault_game,reward_events_vault_game,reward_points_bonus_cash,reward_events_bonus_cash,reward_points_check_in_mission,reward_events_check_in_mission,withdrawal_count_pending,withdrawal_points_pending,withdrawal_count_completed,withdrawal_points_completed,withdrawal_count_rejected,withdrawal_points_rejected,adpopcorn_revenue_usd_rv,adpopcorn_revenue_krw_rv,adpopcorn_impression_count_rv,adpopcorn_fill_rate_rv,adpopcorn_ecpm_rv,adpopcorn_revenue_usd_iv,adpopcorn_revenue_krw_iv,adpopcorn_impression_count_iv,adpopcorn_fill_rate_iv,adpopcorn_ecpm_iv,adpopcorn_revenue_usd_banner,adpopcorn_revenue_krw_banner,adpopcorn_impression_count_banner,adpopcorn_fill_rate_banner,adpopcorn_ecpm_banner
2026-06-19,1190,118,80,49955,14488,11,37000,1,5000,4970,5000,30,,,,63.104891,87281,36140,,33869,,93.72,1.8632,63.104891,87281,28517,9488,5778,1378,9136,2085,5075,1081,1449,456,11,37000,0,0,0,0,22.718996,31423,5383,63.31,4.2205,39.111970,54096,9778,76.14,4.0000,1.273925,1762,18708,126.44,0.0681
2026-06-20,1206,136,84,50962,14607,3,11000,1,1500,990,1000,510,,,,59.561994,82381,35930,,39196,,109.09,1.5196,59.561994,82381,28967,9630,6020,1402,9690,2086,4829,1049,1456,440,3,11000,0,0,0,0,22.363702,30932,5414,65.32,4.1307,35.643533,49299,9987,77.80,3.5690,1.554759,2150,23795,160.72,0.0653
2026-06-21,1240,141,110,51930,14978,6,20000,7,15500,14850,15000,650,,,,65.358224,90398,36329,1,38783,,106.75,1.6852,65.358224,90398,29628,9927,6355,1416,9461,2093,4949,1052,1537,490,6,20000,0,0,0,0,24.517491,33911,5437,64.27,4.5094,39.324219,54390,10256,79.13,3.8343,1.516514,2098,23090,154.87,0.0657
2026-06-22,1228,137,101,51208,14986,7,23000,3,9000,8930,9000,70,,,,70.504806,97516,37033,,37295,,100.71,1.8905,70.504806,97516,29871,9968,6505,1429,9131,2093,4434,1057,1267,439,7,23000,0,0,0,0,25.792877,35675,5426,63.57,4.7536,43.108245,59624,10256,76.71,4.2032,1.603684,2218,21613,142.86,0.0742
2026-06-23,1253,144,108,53111,15394,7,21000,3,9000,8810,9000,190,,,,71.975868,99551,37189,,35267,,94.83,2.0409,71.975868,99551,30776,10178,6433,1490,9621,2190,4783,1077,1498,459,7,21000,0,0,0,0,26.186085,36218,5608,65.09,4.6694,44.487032,61531,10515,78.91,4.2308,1.302751,1802,19144,125.56,0.0681
2026-06-24,1338,227,180,52749,15634,6,20000,4,12500,11580,12000,920,,,,79.321414,109711,39222,,36375,,92.74,2.1807,79.321414,109711,31007,10367,6387,1461,9019,2225,4706,1077,1630,504,6,20000,0,0,0,0,27.499234,38035,5627,63.64,4.8870,50.386662,69691,10736,76.40,4.6932,1.435518,1985,20012,122.57,0.0717
2026-06-25,1720,919,506,71048,17578,2,6000,4,7500,6930,7000,570,,,,141.927130,196302,44999,,47687,,105.97,2.9762,141.927130,196302,47188,11892,6713,1582,10647,2472,4928,1108,1572,524,2,6000,0,0,0,0,36.568791,50579,6128,64.76,5.9675,101.314486,140130,12410,76.49,8.1639,4.043853,5593,29149,150.94,0.1387
2026-06-26,1726,701,477,83791,18089,7,23000,5,14500,14230,14500,270,,,,133.418365,184533,46715,,50527,,108.16,2.6405,133.418365,184533,59289,12133,6748,1651,11071,2616,5039,1131,1644,558,6,20000,0,0,1,3000,36.960972,51121,6420,63.80,5.7572,92.798299,128351,12636,75.38,7.3440,3.659094,5061,31471,158.23,0.1163
2026-06-27,1768,703,457,92418,19004,3,11000,3,6500,5940,6000,560,,,,158.841211,219696,49401,,52837,,106.96,3.0062,158.841211,219696,66085,12678,7439,1773,12020,2796,5252,1173,1622,584,3,11000,0,0,0,0,43.736493,60493,6857,63.88,6.3784,110.747907,153177,13228,75.31,8.3722,4.356811,6026,32752,155.20,0.1330
2026-06-28,1641,294,252,91834,19410,2,8000,10,84500,83430,4500,1070,,,,121.183996,167612,49379,1,48725,,98.68,2.4871,121.183996,167612,63364,12720,8359,1879,12079,2907,6056,1302,1976,602,2,8000,0,0,0,0,43.930890,60762,7176,63.61,6.1219,74.779250,103428,13139,76.04,5.6914,2.473856,3422,28410,136.46,0.0871
2026-06-29,1541,151,139,87384,18311,7,32000,5,37000,36650,7000,350,,,,101.901006,140941,51342,,45314,,88.26,2.2488,101.901006,140941,57163,12180,7310,1662,11170,2645,5575,1299,6166,525,7,32000,0,0,0,0,37.415029,51749,6653,62.10,5.6238,62.517350,86469,12593,72.06,4.9645,1.968627,2723,26068,112.59,0.0755
2026-06-30,1551,152,127,89417,18618,4,12000,3,11000,10890,11000,110,,,,104.095844,143977,54532,,50790,,93.14,2.0495,104.095844,143977,54386,12300,7420,1780,11874,2678,5587,1300,10150,560,4,12000,0,0,0,0,39.351884,54428,6832,65.32,5.7599,62.295424,86162,12729,77.66,4.8940,2.448536,3387,31229,112.81,0.0784
2026-07-01,1771,327,225,95403,19608,7,23000,5,14500,13830,14000,670,,,,115.173714,159299,59343,,53753,,90.58,2.1426,115.173714,159299,56874,13075,7622,1797,12902,2826,5850,1324,12155,586,7,23000,0,0,0,0,36.088497,49915,7124,64.66,5.0658,75.851537,104912,13543,77.27,5.6008,3.233680,4473,33086,107.43,0.0977
2026-07-02,1734,417,268,94795,19603,4,12000,2,3700,3570,3700,130,,,,128.380616,177565,60518,,50791,,83.93,2.5276,128.380616,177565,57028,13050,7913,1811,12605,2841,6003,1319,11246,582,4,12000,0,0,0,0,39.829681,55089,7088,63.05,5.6193,85.234264,117889,13506,76.19,6.3108,3.316671,4587,30197,95.71,0.1098
2026-07-03,1665,342,216,91524,19268,10,43000,2,4500,3960,4000,540,,,,105.447038,145846,59090,,48369,,81.86,2.1801,105.447038,145846,53791,12775,7905,1784,12551,2769,6041,1380,11236,560,10,43000,0,0,0,0,36.444997,50408,7073,64.73,5.1527,66.537809,92030,13074,75.31,5.0893,2.464232,3408,28222,91.62,0.0873
2026-07-04,1570,188,130,84437,18825,3,9000,3,6500,5890,6000,610,,,,98.499944,136237,57435,1,45081,,78.49,2.1850,98.499944,136237,47749,12334,7696,1806,11721,2799,6148,1335,11123,551,3,9000,0,0,0,0,34.919966,48298,6838,62.72,5.1068,61.561752,85147,12514,75.59,4.9194,2.018226,2791,25729,85.83,0.0784
2026-07-05,1548,199,133,85115,18941,6,20000,1,3000,2970,3000,30,,,,96.400791,133334,58107,,52806,,90.88,1.8256,96.400791,133334,47649,12388,7862,1844,12164,2799,5561,1336,11879,574,6,20000,0,0,0,0,37.671862,52105,7148,64.86,5.2703,56.505890,78154,12844,76.66,4.3994,2.223039,3075,32814,108.18,0.0677
2026-07-06,1549,157,110,84576,18945,6,18000,6,11000,9930,10200,1070,,,,87.224247,120641,57684,,50464,,87.48,1.7284,87.224247,120641,47129,12454,8291,1852,11942,2739,5901,1348,11313,552,6,18000,0,0,0,0,30.313726,41927,7010,64.45,4.3244,54.830838,75837,12955,77.56,4.2324,2.079683,2876,30499,101.31,0.0682
2026-07-07,1541,173,132,84079,18942,2,6000,4,7000,5790,6000,1210,,,,97.761838,135216,57135,1,46431,,81.27,2.1055,97.761838,135216,45899,12453,8033,1785,11559,2720,6422,1378,12166,606,2,6000,0,0,0,0,35.964151,49743,6948,64.00,5.1762,59.495145,82289,12860,77.50,4.6264,2.302542,3185,26623,89.69,0.0865
2026-07-08,1575,172,127,87958,19363,7,23000,5,12200,11390,11700,810,,,,95.253165,131746,59151,,45937,1,77.66,2.0736,95.253165,131746,48855,12737,8326,1853,12586,2792,6154,1406,12037,575,7,23000,0,0,0,0,34.970430,48368,7113,63.41,4.9164,58.461111,80859,13190,76.53,4.4322,1.821624,2520,25634,83.50,0.0711
2026-07-09,2042,747,486,114664,22638,7,25000,2,8000,7770,8000,230,,,,154.662249,213916,67243,,56823,,84.50,2.7218,154.662249,213916,72782,15244,8425,2053,13950,3259,6157,1391,13350,691,6,22000,0,0,1,3000,42.600550,58922,7996,65.79,5.3277,109.031835,150804,15907,79.84,6.8543,3.029864,4191,32920,93.61,0.0920
2026-07-10,2420,1792,958,119513,22357,4,14000,7,22000,21830,22000,170,,,,303.999987,420468,79672,,73835,,92.67,4.1173,303.999987,420468,81202,15237,8147,1984,13373,3218,5959,1350,10832,568,4,14000,0,0,0,0,60.296304,83397,8385,64.04,7.1910,234.215329,323947,17608,72.82,13.3016,9.488354,13124,47842,112.83,0.1983
2026-07-11,2387,1296,728,127869,23761,3,9000,8,15000,13860,14000,1140,,,,296.345468,409881,78040,,69922,,89.60,4.2382,296.345468,409881,81258,15710,9943,2294,15641,3567,6445,1486,14582,704,3,9000,0,0,0,0,70.592440,97638,8695,64.23,8.1187,217.152309,300347,16435,72.30,13.2128,8.600719,11896,44792,107.23,0.1920
2026-07-12,2308,1074,576,127523,24495,6,18000,0,0,0,0,0,,,,273.117783,377754,78829,1,68705,,87.16,3.9752,273.117783,377754,81974,16229,10222,2322,15015,3600,7189,1623,13123,721,6,18000,0,0,0,0,75.452698,104360,9043,64.67,8.3438,190.601757,263625,16935,73.91,11.2549,7.063328,9769,42727,101.90,0.1653
2026-07-13,2513,1524,764,140781,27107,4,12000,7,15800,14560,14800,1240,,,,335.421129,463927,83044,,75960,,91.47,4.4158,335.421129,463927,92600,18271,9731,2430,16609,3863,8678,1817,13163,726,4,12000,0,0,0,0,76.541557,105866,9771,68.57,7.8335,244.767361,338542,19087,77.61,12.8238,14.112211,19519,47102,106.56,0.2996
2026-07-14,1867,285,207,138281,27692,4,12000,7,15200,12750,13200,2450,,,,154.123891,213171,70947,1,65696,,92.60,2.3460,154.123891,213171,79976,17960,9064,2098,16200,3631,14000,3042,19041,961,4,12000,0,0,0,0,52.839823,73084,10125,75.42,5.2187,97.575761,134959,18354,78.46,5.3163,3.708307,5129,37217,109.04,0.0996
2026-07-15,1814,141,117,122583,25526,5,17000,5,11100,10730,11100,370,,,,133.686633,184904,68527,,61129,,89.20,2.1870,133.686633,184904,69076,16549,8543,1977,14542,3310,13822,2912,16600,778,5,17000,0,0,0,0,48.987611,67756,9324,69.42,5.2539,81.664861,112952,16934,79.41,4.8225,3.034161,4197,34871,103.26,0.0870
2026-07-16,2211,741,457,125684,26027,8,26000,6,10700,9510,9700,1190,,,,263.243931,364097,72278,,62590,,86.60,4.2058,263.243931,364097,71682,17061,8454,1924,14716,3365,13009,2865,17823,812,8,26000,0,0,0,0,67.642342,93557,9346,68.26,7.2376,184.902929,255742,17478,77.45,10.5792,10.698660,14798,35766,99.29,0.2991
2026-07-17,2343,1021,586,137524,27766,3,9000,4,10500,9920,10000,580,,,,322.327801,445817,76948,,71594,,93.04,4.5022,322.327801,445817,81601,18215,9065,2151,15800,3599,12678,2938,18380,863,3,9000,0,0,0,0,84.747652,117216,9947,70.64,8.5199,224.020651,309847,18709,77.93,11.9740,13.559498,18754,42938,110.49,0.3158
2026-07-18,2276,924,588,137172,27330,6,20000,6,18500,16830,17000,1670,,,,284.491137,393485,78950,,73508,,93.11,3.8702,284.491137,393485,80555,17997,8467,2007,15463,3588,13367,2869,19320,869,6,20000,0,0,0,0,68.850293,95228,9817,67.54,7.0134,204.627307,283024,18564,76.34,11.0228,11.013537,15233,45127,112.55,0.2441
2026-07-19,2379,889,541,146327,29215,10,39000,7,16000,15740,16000,260,,,,312.537750,432276,80286,,74787,,93.15,4.1790,312.537750,432276,84954,19080,9363,2227,16649,3810,15246,3172,20115,926,10,39000,0,0,0,0,77.410612,107068,10574,70.62,7.3208,224.000437,309819,19659,80.07,11.3943,11.126701,15390,44554,109.31,0.2497
2026-07-20,2247,702,423,153128,28150,8,24000,5,23000,22820,23000,180,,,,238.012209,329199,78229,,67003,,85.65,3.5523,238.012209,329199,92345,18161,9834,2205,16473,3708,14176,3170,20300,906,8,24000,0,0,0,0,67.977439,94021,10435,69.94,6.5144,162.428555,224658,18686,78.00,8.6925,7.606215,10520,37882,96.26,0.2008
2026-07-21,2273,671,405,162139,28826,3,9000,4,12000,11800,12000,200,,,,227.960990,315297,79205,,69534,,87.79,3.2784,227.960990,315297,103720,18796,9817,2180,16219,3743,14062,3203,18321,904,3,9000,0,0,0,0,64.359942,89017,10485,69.03,6.1383,155.644828,215275,19348,80.17,8.0445,7.956220,11004,39701,99.54,0.2004
2026-07-22,2248,617,385,163823,29353,14,48000,5,12100,11570,12100,530,,,,221.476953,306329,80718,1,71754,,88.89,3.0866,221.476953,306329,101756,18948,10136,2293,16872,3855,15039,3348,20020,909,14,48000,0,0,0,0,58.431034,80817,10882,69.62,5.3695,156.591307,216584,19492,78.94,8.0336,6.454612,8927,41380,102.44,0.1560
2026-07-23,2156,519,295,159670,28877,11,40000,3,5500,4900,5000,600,,,,185.697476,256841,78450,,70082,,89.33,2.6497,185.697476,256841,97396,18508,9450,2299,16984,3821,15317,3340,20523,909,11,40000,0,0,0,0,51.905301,71791,10786,70.56,4.8123,127.103377,175799,19051,78.89,6.6717,6.688798,9251,40245,103.15,0.1662
2026-07-24,2790,1489,810,187509,31698,16,50000,2,5000,4850,5000,150,,,,248.231433,343333,86701,,83384,,96.17,2.9770,248.231433,343333,124648,21147,9554,2245,17625,4112,15282,3230,20400,964,16,50000,0,0,0,0,60.166039,83217,11053,69.48,5.4434,176.686578,244378,21583,79.28,8.1864,11.378816,15738,50748,116.48,0.2242
2026-07-25,2501,1125,646,176657,30777,5,17000,5,10000,8860,9000,1140,,,,205.469590,284189,86252,,78082,,90.53,2.6315,205.469590,284189,112721,20062,9908,2327,17432,4027,14961,3367,21635,994,5,17000,0,0,0,0,54.337226,75155,11216,69.24,4.8446,144.041907,199227,20555,76.59,7.0076,7.090457,9807,46311,107.16,0.1531
2026-07-26,2562,1005,540,186497,32350,14,50000,5,13500,13040,13500,460,,,,221.800747,306776,87222,,86753,,99.46,2.5567,221.800747,306776,119769,21128,10197,2371,18225,4234,15686,3572,22620,1045,14,50000,0,0,0,0,62.996333,87131,11688,70.12,5.3898,149.990270,207454,21644,80.20,6.9299,8.814144,12191,53421,122.62,0.1650
2026-07-27,2464,781,443,182633,32362,6,20000,14,40000,38650,39000,1350,,,,198.933933,275149,87101,,87651,,100.63,2.2696,198.933933,275149,114709,20990,10436,2415,18456,4237,16732,3701,22300,1019,6,20000,0,0,0,0,59.099898,81742,11876,70.96,4.9764,132.116182,182732,21538,79.89,6.1341,7.717853,10675,54237,124.95,0.1423
2026-07-28,2346,617,342,172508,31028,9,27000,8,23700,22240,22800,1460,,,,204.167348,282387,85167,,82144,,96.45,2.4855,204.167348,282387,108211,20035,10117,2357,17531,4083,15938,3581,20711,972,9,27000,0,0,0,0,59.185575,81861,11447,68.21,5.1704,137.853611,190668,20524,78.80,6.7167,7.128162,9859,50173,118.50,0.1421
2026-07-29,2316,680,383,167527,30457,12,40000,8,14800,13890,14300,910,,,,190.884609,264016,82668,1,77903,,94.24,2.4503,190.884609,264016,101864,19636,9720,2247,17347,4030,16366,3579,22230,965,11,37000,0,0,1,3000,52.542425,72672,11260,70.02,4.6663,132.398348,183122,20175,79.03,6.5625,5.943836,8221,46468,113.18,0.1279
2026-07-30,2362,667,377,172922,31551,15,49000,8,15000,12840,13000,2160,,,,195.215215,270006,83675,,77884,,93.08,2.5065,195.215215,270006,104403,20405,10140,2331,18102,4096,16614,3666,23663,1053,15,49000,0,0,0,0,57.450584,79461,11613,70.15,4.9471,131.251762,181537,20884,81.01,6.2848,6.512869,9008,45387,109.78,0.1435
2026-07-31,2138,560,319,158161,29145,19,61000,6,14100,13670,14100,430,,,,169.784195,234831,80308,,67273,,83.77,2.5238,169.784195,234831,94456,18683,9997,2213,17154,3824,15364,3496,21190,929,19,61000,0,0,0,0,49.205100,68056,10902,68.05,4.5134,115.895579,160297,19128,77.56,6.0589,4.683516,6478,37243,93.98,0.1258
2026-08-01,1966,40,37,157223,29852,9,27000,16,41500,39660,40100,1840,,,,106.162141,146835,75488,,62998,,83.45,1.6852,106.162141,146835,90767,19058,9683,2291,16812,3853,16806,3646,23155,1004,9,27000,0,0,0,0,40.755808,56370,11192,71.90,3.6415,63.550010,87897,19522,83.60,3.2553,1.856323,2568,32284,88.28,0.0575
2026-08-02,1914,28,25,150939,29025,12,38000,11,27100,25120,25600,1980,,,,112.629509,155780,75792,,61863,,81.62,1.8206,112.629509,155780,86639,18419,9565,2215,17229,3865,15796,3576,21710,950,12,38000,0,0,0,0,42.627602,58959,11016,69.28,3.8696,68.362805,94554,18887,81.93,3.6196,1.639102,2267,31960,86.76,0.0513
2026-08-03,2036,131,111,162524,30664,13,41000,12,34300,33390,33800,910,,,,258.523625,357569,78673,1,78112,,99.29,3.3097,258.523625,357569,94612,19349,10504,2438,17221,4041,16867,3788,23320,1048,13,41000,0,0,0,0,60.327447,83440,11769,71.35,5.1260,100.941603,139614,19697,82.80,5.1247,97.254575,134515,46646,121.51,2.0849
2026-08-04,2015,156,110,158594,30403,19,81000,18,68000,65130,66000,2870,,,,386.536421,534625,79088,1,80075,,101.25,4.8272,386.536421,534625,94330,19365,9575,2309,16757,4017,16622,3747,21310,965,2,6000,17,75000,0,0,99.864694,138125,11465,68.89,8.7104,121.724249,168359,19530,81.06,6.2327,164.947478,228142,49080,127.97,3.3608
2026-08-05,2029,182,122,162850,30717,12,43000,9,21500,20660,21000,840,,,,592.534441,819545,79592,1,75731,,95.15,7.8242,592.534441,819545,95543,19454,10334,2332,17994,4094,16918,3862,22061,975,12,43000,0,0,0,0,125.826157,174032,11826,70.46,10.6398,201.681861,278950,19667,81.34,10.2548,265.026423,366563,44238,114.51,5.9909
2026-08-06,2055,190,136,166578,31253,11,35000,9,27000,25170,25500,1830,,,,630.315338,871800,78573,,77711,,98.90,8.1110,630.315338,871800,98180,20028,10356,2362,17981,4119,16421,3711,23640,1033,11,35000,0,0,0,0,127.666597,176578,11842,71.93,10.7808,218.242569,301855,20250,83.58,10.7774,284.406172,393367,45619,120.43,6.2344
2026-08-07,1995,133,92,160879,29921,16,55000,10,22400,21180,21900,1220,,,,589.335927,815121,77863,,74863,,96.15,7.8722,589.335927,815121,94133,18970,10334,2324,17696,3936,16523,3733,22193,958,16,55000,0,0,0,0,122.351957,169227,11469,69.56,10.6681,199.723820,276242,19186,80.69,10.4099,267.260150,369652,44208,117.58,6.0455
2026-08-08,2031,172,126,163657,30641,21,69000,18,53300,51130,51800,2170,,,,616.410780,852569,79166,,78425,,99.06,7.8599,616.410780,852569,96067,19462,9684,2347,17440,4017,17286,3822,23180,993,21,69000,0,0,0,0,128.022885,177071,11751,69.88,10.8946,212.153310,293433,19708,81.83,10.7648,276.234585,382065,46966,122.73,5.8816
2026-08-09,2085,173,122,174403,32450,20,68000,16,31100,27100,28000,4000,,,,623.840958,862845,81102,1,78933,,97.33,7.9034,623.840958,862845,101521,20493,11132,2509,19836,4359,18274,4039,23640,1050,20,68000,0,0,0,0,132.749975,183609,12577,72.90,10.5550,221.956241,306992,20720,84.77,10.7122,269.134742,372245,45636,115.81,5.8974
2026-08-10,2081,176,116,163557,30838,20,77000,16,37300,32990,30800,4310,,,,567.500097,784919,80443,,75173,,93.45,7.5493,567.500097,784919,95753,19674,10253,2319,17150,4000,16876,3827,23525,1018,20,77000,0,0,0,0,121.416520,167933,11696,68.86,10.3810,211.900770,293084,19897,80.62,10.6499,234.182807,323902,43580,112.38,5.3736
2026-08-11,6371,9356,3465,335059,49546,16,54000,7,18500,17670,18000,830,,,,1419.613127,1963492,141192,,157930,,111.85,8.9889,1419.613127,1963492,252319,35283,12426,2826,26355,5807,19079,4301,24880,1329,16,54000,0,0,0,0,193.175014,267184,15496,73.45,12.4661,565.436076,782065,34247,70.90,16.5105,661.002037,914243,108187,150.69,6.1098
2026-08-12,4067,6656,2319,268511,42635,18,65000,14,33400,31450,31900,1950,,,,1107.097494,1531246,135501,,124713,,92.04,8.8772,1107.097494,1531246,186137,28584,12641,2882,23910,5462,20312,4484,25511,1223,18,65000,0,0,0,0,189.100398,261548,15298,68.62,12.3611,413.351365,571714,28466,63.24,14.5209,504.645731,697984,80949,118.70,6.2341
2026-08-13,2603,208,190,213540,36683,21,67000,12,25000,23140,23500,1860,,,,681.331262,942361,100059,,96175,,96.12,7.0843,681.331262,942361,134326,23488,11552,2739,21467,4929,19635,4334,26560,1193,21,67000,0,0,0,0,152.651598,211135,14194,69.47,10.7547,252.160422,348767,23776,76.77,10.6057,276.519242,382459,58205,119.63,4.7508
2026-08-14,2386,130,102,201851,35810,13,41000,14,31800,29830,30300,1970,,,,656.991999,908697,93808,1,92045,,98.12,7.1377,656.991999,908697,124032,22673,12322,2765,20909,4843,19545,4406,25043,1123,13,41000,0,0,0,0,144.068607,199264,13793,70.68,10.4451,238.044647,329244,22925,79.45,10.3836,274.878745,380190,55327,121.76,4.9683
2026-08-15,2369,145,120,197619,35680,18,56000,6,15500,14870,15000,630,,,,650.090194,899151,92730,,91820,,99.02,7.0801,650.090194,899151,118243,22616,11820,2714,20186,4745,20020,4424,27350,1181,18,56000,0,0,0,0,141.771544,196087,13746,70.00,10.3137,234.570969,324439,22812,81.18,10.2828,273.747681,378625,55262,122.83,4.9536
2026-08-16,2406,151,107,195160,36199,21,67000,16,43300,41900,42800,1400,,,,611.737198,846104,95281,,91771,,96.32,6.6659,611.737198,846104,114750,22874,12068,2811,21418,4911,19774,4410,27150,1193,21,67000,0,0,0,0,141.333175,195480,14045,70.10,10.0629,234.380321,324176,23130,79.60,10.1332,236.023702,326449,54596,118.21,4.3231
2026-08-17,2393,152,109,196402,36778,27,83000,11,28500,27370,28000,1130,,,,612.818427,847600,95143,,93091,,97.84,6.5830,612.818427,847600,113023,23215,12551,2846,22375,4916,21358,4634,27095,1167,27,83000,0,0,0,0,147.622744,204180,14314,71.49,10.3132,241.072836,333432,23491,81.44,10.2623,224.122847,309988,55286,119.47,4.0539
2026-08-18,2371,138,95,193758,36878,18,60000,13,25100,22690,23300,2410,,,,601.489087,831930,93815,,93751,,99.93,6.4158,601.489087,831930,111962,23236,12160,2847,21322,4944,20574,4634,27740,1217,18,60000,0,0,0,0,146.014344,201955,14551,72.79,10.0347,238.101815,329323,23549,82.42,10.1109,217.372928,300652,55651,122.98,3.9060
2026-08-19,,,,0,0,0,0,0,0,0,0,0,,,,589.554852,815424,92785,,89271,,96.21,6.6041,589.554852,815424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.969617,199127,14282,71.78,10.0805,233.500775,322959,23265,82.52,10.0366,212.084460,293338,51724,115.72,4.1003
2026-08-20,,,,0,0,0,0,0,0,0,0,0,,,,629.773951,871051,92829,,89517,,96.43,7.0352,629.773951,871051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.997638,204698,14003,70.62,10.5690,236.120819,326583,22678,80.13,10.4119,245.655494,339770,52836,118.20,4.6494
2026-08-21,,,,0,0,0,0,0,0,0,0,0,,,,601.110287,831406,91434,,87138,,95.30,6.8984,601.110287,831406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.285514,205096,13852,70.75,10.7050,233.083859,322382,22013,78.89,10.5885,219.740914,303928,51273,116.66,4.2857
2026-08-22,,,,0,0,0,0,0,0,0,0,0,,,,596.112174,824493,92405,,90346,,97.77,6.5981,596.112174,824493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.920938,203209,14150,71.14,10.3831,228.502713,316046,22675,81.18,10.0773,220.688523,305238,53521,120.05,4.1234
2026-08-23,,,,0,0,0,0,0,0,0,0,0,,,,603.100081,834158,93079,,90535,,97.27,6.6615,603.100081,834158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.821625,207221,14205,70.91,10.5471,246.096675,340381,23341,83.73,10.5435,207.181781,286557,52989,117.31,3.9099
2026-08-24,2485,119,97,194574,36871,23,79000,14,35000,33260,34000,1740,,,,638.713428,883416,94998,,94688,,99.67,6.7455,638.713428,883416,110572,23047,12938,2975,21840,4937,21574,4718,27650,1194,23,79000,0,0,0,0,153.516837,212332,14243,70.03,10.7784,240.214006,332244,23158,81.06,10.3728,244.982585,338840,57287,124.29,4.2764
2026-08-25,2428,115,78,187751,35883,36,118000,15,34300,31410,32300,2890,,,,598.786804,828193,91638,,91342,,99.68,6.5554,598.786804,828193,107333,22509,12351,2841,20981,4823,20146,4580,26940,1130,36,118000,0,0,0,0,144.687441,200120,14114,72.07,10.2513,236.271097,326791,23088,83.52,10.2335,217.828266,301282,54140,121.91,4.0234
